review_id,bank_name,review_text,sentiment_label,rating,themes,primary_theme
a7eb5cbd-790a-4537-8278-ccaef158654b,BOA,crashes repeatedly takes century to boot repeatedly requires update which is very annoying it doesnt ask for password for one step confirmation when transferring money automatically stops music when the app is launched it doesnt really matter just fyi overall this have to be the worst mobile banking app i have tried so far and should not be released with all these bugs issues,NEGATIVE,1,"login_issues, transaction_problems, performance_issues, app_updates",login_issues
febb6ed8-2b62-4906-9390-d0a33773a09a,BOA,,NEUTRAL,1,general_feedback,general_feedback
6df74cd0-b58b-472e-99f8-e437e64d98f3,BOA,the worst mobile banking app,NEGATIVE,1,general_feedback,general_feedback
709cbab6-f362-486c-b2cf-212062b30dfa,BOA,giod,POSITIVE,5,general_feedback,general_feedback
207adaf3-2705-486b-846e-1f95c4d7f049,BOA,best bank in ethiopia,POSITIVE,5,general_feedback,general_feedback
8edd9f83-57c8-4aaf-9c54-845d97e601aa,BOA,waqayyoo,POSITIVE,5,general_feedback,general_feedback
5e5817ce-8960-4e99-9bae-3e9059357303,BOA,please is not working,NEGATIVE,2,general_feedback,general_feedback
b27ee212-10ec-499b-b36d-ff667d7b7085,BOA,nothing when i need to install the apk it say that reup date,NEGATIVE,5,general_feedback,general_feedback
94e809fb-94f8-4e0a-b3e8-1c4113c19f77,BOA,i can log in from any where,NEGATIVE,5,general_feedback,general_feedback
d17482ec-65b7-4cf1-bcad-aee54aafdf11,BOA,,NEUTRAL,3,general_feedback,general_feedback
a6c71862-00d9-491c-928d-f557a845da4a,BOA,no proplem,NEGATIVE,5,general_feedback,general_feedback
c07e4e23-ae8a-4452-865e-a40606fa580c,BOA,,NEUTRAL,5,general_feedback,general_feedback
2b131440-f01a-468e-9314-095ae0b77601,BOA,excellent app,POSITIVE,5,general_feedback,general_feedback
0f1bbc73-93dc-487e-a47c-bb737edb0322,BOA,good work,POSITIVE,5,general_feedback,general_feedback
87443995-5d26-402b-be89-3e4ab5b32d34,BOA,,NEUTRAL,5,general_feedback,general_feedback
66b8c002-46a8-4d54-aa18-2267d8bcb7fb,BOA,excellent,POSITIVE,5,general_feedback,general_feedback
fc29df1f-0c69-40d6-a240-5b4e88ad84ae,BOA,great boa,POSITIVE,5,general_feedback,general_feedback
60b6f839-529a-4017-a74b-76699322f85a,BOA,good,POSITIVE,5,general_feedback,general_feedback
b820b761-9c71-47bb-9fba-566f18ea294a,BOA,okay,POSITIVE,4,general_feedback,general_feedback
f2774304-2650-4e10-8854-25fe8d6de09e,BOA,not working,NEGATIVE,1,general_feedback,general_feedback
fe2fcc2e-a065-4210-a48b-4ea4e93f383e,BOA,this app is getting worse and worse with every update,NEGATIVE,2,app_updates,app_updates
df1d7402-68cb-4f20-ae7f-d02866690692,BOA,,NEUTRAL,1,general_feedback,general_feedback
21a65f6a-5808-4a77-a341-a0230b3a6687,BOA,nice,POSITIVE,5,general_feedback,general_feedback
4d8220eb-b875-46f6-9012-5e914943630e,BOA,best app,POSITIVE,5,general_feedback,general_feedback
aa23377c-3d61-4045-b061-96003d09d78b,BOA,meku,POSITIVE,5,general_feedback,general_feedback
2b882b18-b832-42fa-8d2a-fb4a47ddf456,BOA,nice,POSITIVE,4,general_feedback,general_feedback
285a819d-f45f-4f6f-a280-23588282f8b0,BOA,awasome app go a head,NEGATIVE,5,general_feedback,general_feedback
77a4a188-287b-48cb-ae67-678cdc476af6,BOA,,NEUTRAL,5,general_feedback,general_feedback
5caae1bf-1a44-4370-8c45-19b8c0481d65,BOA,it sucks as hell it crashes most of the time and takes a long time to load,NEGATIVE,1,performance_issues,performance_issues
95520951-566d-4ddb-bf19-a9ecf5b6e35a,BOA,the app is nice and easy to use but after some time it crushed and said error check your device connectivity please fix it,NEGATIVE,3,ui_ux_feedback,ui_ux_feedback
d713bd24-8fc6-48e4-ad53-aeafeda8babc,BOA,easy and very nice app to load more than the previouse but in recent time some loading problem detected,NEGATIVE,5,"performance_issues, ui_ux_feedback",performance_issues
8892853d-eb65-4c97-a859-2e848289f1a2,BOA,wow,POSITIVE,5,general_feedback,general_feedback
7213dbd5-f192-45fd-96d1-3fc1db24759c,BOA,the worst mba i have experienced the app crush frequently and they take to long to fix the problem even more than a week,NEGATIVE,1,general_feedback,general_feedback
f27a8118-3cab-43a4-a0c4-8d6e235d05cf,BOA,amazing banks app,POSITIVE,3,general_feedback,general_feedback
dd461228-95a6-4efc-afe3-a86fb7f26945,BOA,goof,NEGATIVE,5,general_feedback,general_feedback
84ef704f-9293-4fcb-a0fc-8a8dafd2d9ed,BOA,good app fore me,POSITIVE,5,general_feedback,general_feedback
8b9c0316-a505-4e36-b2c3-844d7b9d209d,BOA,very uninterested its not working when the developer mode on i havent off the developer options i preferred to uninstall your app,NEGATIVE,1,general_feedback,general_feedback
b873c393-1bbb-4f8d-a640-d8434841943d,BOA,fantastic,POSITIVE,5,general_feedback,general_feedback
0be730db-8738-4932-baf2-397fb0275aff,BOA,,NEUTRAL,4,general_feedback,general_feedback
f8b0d764-37b1-475e-bcda-03bd153eb20b,BOA,its nice to use,POSITIVE,5,general_feedback,general_feedback
e4976dd0-7be3-4353-b6bd-5df3eb322f61,BOA,app doesnt start,NEGATIVE,1,general_feedback,general_feedback
2da4265c-ec1c-4460-a1d2-5e23b5539034,BOA,excellent application,POSITIVE,5,general_feedback,general_feedback
effbeeb2-b89d-43e6-96b0-8e1a78c1175a,BOA,its very bad app its very slow,NEGATIVE,1,performance_issues,performance_issues
9d73d4fd-005a-4232-a1b3-ff967998969e,BOA,,NEUTRAL,1,general_feedback,general_feedback
c2655979-af64-4649-aa42-af100716ede0,BOA,good,POSITIVE,1,general_feedback,general_feedback
01f2460e-00ec-4071-910a-31ff89aac75f,BOA,good job,POSITIVE,5,general_feedback,general_feedback
45d80ec5-3db4-4b45-af64-095a9fd0c355,BOA,best financial app,POSITIVE,5,general_feedback,general_feedback
81589db8-6bd8-4b68-816c-ec9e01408b97,BOA,,NEUTRAL,5,general_feedback,general_feedback
6ec1267b-af3c-4d2b-8715-181e7f4c6282,BOA,the worst app humans ever created,NEGATIVE,1,general_feedback,general_feedback
937102c6-ae88-419c-994b-80e520faacb8,BOA,its not working,NEGATIVE,3,general_feedback,general_feedback
3559b91c-fad9-4032-bebe-cf99974b9628,BOA,hello im facing a problem with the boa mobile app every time i enter my phone number and password the app crashes and shows an error that says boamobile closed because this app has a bug i tried updating reinstalling and clearing cache but nothing worked please fix this bug in the next update i really need access to my account thank you,NEGATIVE,1,"login_issues, performance_issues, app_updates",login_issues
10e85f30-540d-4810-ba89-85a7e004480b,BOA,exceptional,POSITIVE,5,general_feedback,general_feedback
d7f07898-4ba1-47b4-9e8c-a3cc10b1bf0f,BOA,boa mobile good bank,POSITIVE,5,general_feedback,general_feedback
2ca9480b-ff5f-4b59-952c-5921db83dab2,BOA,this is worest app loading,NEGATIVE,1,performance_issues,performance_issues
d9172c66-a605-4626-acc6-e1dbca0685cd,BOA,boa system is confartable,NEGATIVE,5,general_feedback,general_feedback
c3f2810d-cf99-4600-90ac-bef47adb9e7a,BOA,this app for me is a waste of time it doesnt work i cant even long in and it really piss me off fix the problem,NEGATIVE,1,general_feedback,general_feedback
512f8c2b-8fac-41cc-978a-b58e39a1ea5c,BOA,good service,POSITIVE,3,customer_support,customer_support
76089146-b1c7-47f4-ab9f-44b6a1092225,BOA,the app crush frequently,NEGATIVE,1,general_feedback,general_feedback
9198a5bc-f914-4a18-ad44-d2b77094c02a,BOA,good,POSITIVE,5,general_feedback,general_feedback
e244700c-1210-4280-b60b-b75964c982df,BOA,you guys keeps getting worst,NEGATIVE,1,general_feedback,general_feedback
b857156e-2647-4eee-a3f4-2eec417f721e,BOA,good,POSITIVE,5,general_feedback,general_feedback
2e219268-96fd-400c-8632-0b0d1044f487,BOA,this app is a joke it crashes more than it works takes forever to load and half the features are just decorative at this point cant log in cant transfer money cant even check my balance without it bugging out to the developer are you actually trying to make this work or is this some kind of social experiment to test our patience did you build this in your sleep because it definitely looks like it if this is your idea of a functional app maybe consider a different career path,NEUTRAL,1,"transaction_problems, performance_issues",transaction_problems
86456197-428d-45e1-9c00-8dd85dcbb9e9,BOA,boa,NEGATIVE,2,general_feedback,general_feedback
fe22c72e-7fba-4ae7-9b4f-097bdb51cc61,BOA,good,POSITIVE,5,general_feedback,general_feedback
8ddf5c9f-f866-4817-ac5e-85c67bfa870e,BOA,but not opening on android,NEGATIVE,4,general_feedback,general_feedback
f8bb86fb-594a-48ea-be1f-d08ea0882b8e,BOA,worst app ever totally unreliable and it didnt work at all for the last months,NEGATIVE,1,general_feedback,general_feedback
190dccba-a7cf-4b2f-9b78-5bf8d3c280ae,BOA,amazing,POSITIVE,5,general_feedback,general_feedback
49377d51-ea44-483e-a596-3d5bed4b3f9a,BOA,excellent,POSITIVE,5,general_feedback,general_feedback
b640cc87-df88-4b6b-9b9f-13fe0bdd5dfa,BOA,this app does no work on samsung a it just gives a preview of the logo,NEGATIVE,1,general_feedback,general_feedback
141af3a7-96be-4fe5-9490-4cb8dfbf711e,BOA,nice,POSITIVE,5,general_feedback,general_feedback
301f6927-9395-4cda-bb77-041a36323875,BOA,i entered incorrect security question by mistake boa app lock pin forever why is there no other options i contacted different branchs more then times but they didnt able to solve this issue,NEGATIVE,5,"customer_support, security_concerns",customer_support
9a02c524-0d8d-445e-97d4-d1f451b16d43,BOA,best app,POSITIVE,5,general_feedback,general_feedback
857bb685-6f7e-4db0-af37-eb2f1c1c6fd3,BOA,liking this application good,POSITIVE,5,general_feedback,general_feedback
62fa097e-3fd8-4522-a3a3-9b13f17f594d,BOA,this app future is good but there is problems with apps to reset and activate it which is difficult even to the branch staffs and it takes too long times to active at the branch plus most of the time high expected failure of activation after process at the counter and otp sent not work,NEGATIVE,1,general_feedback,general_feedback
e4f9ad9a-576a-4bbe-a910-812fd1b7e08a,BOA,good,POSITIVE,5,general_feedback,general_feedback
586aecda-30fc-4daf-bca7-2d37573a5e4e,BOA,good,POSITIVE,5,general_feedback,general_feedback
0f3023a3-30af-479c-85e7-4165b2ce30c7,BOA,good,POSITIVE,4,general_feedback,general_feedback
aa6d112e-713e-46d9-90a5-6c32c1b1d7ef,BOA,good,POSITIVE,4,general_feedback,general_feedback
8571b294-c8c6-491b-99d3-52438a2b6dc6,BOA,wow,POSITIVE,5,general_feedback,general_feedback
e255b972-0d40-4de1-99ff-44dbada62a16,BOA,its really good,POSITIVE,5,general_feedback,general_feedback
dbd9dbf2-47ee-4103-8631-cd0ef79f4344,BOA,bad app it stuck when you open and noting works,NEGATIVE,1,general_feedback,general_feedback
8a4d9c01-9e5a-4732-a8ab-9341930b30c8,BOA,the app isnt working after it asked me the password it starts loading but it doesnt open,NEGATIVE,3,"login_issues, performance_issues",login_issues
e523c50a-6f8f-4653-ad4d-5122ef8ddb9a,BOA,best,POSITIVE,2,general_feedback,general_feedback
3271d45f-2900-41b6-878c-669ac563e60a,BOA,it keeps showing this pop up to turn off developer options even tho its off i had to turn on and then off to make it work this is a horrible experience and needs a fix asap plus kinda slow,NEGATIVE,1,performance_issues,performance_issues
56788d9a-6194-40ce-b282-30c541eec4cf,BOA,yideg,NEGATIVE,1,general_feedback,general_feedback
527633dc-326a-40d3-8f50-663f5a355aee,BOA,great boa,POSITIVE,5,general_feedback,general_feedback
152c96b7-b5f2-4b29-9812-ff59d9464615,BOA,best,POSITIVE,5,general_feedback,general_feedback
497345df-10e9-402a-bb96-88e16f8a803d,BOA,boa of mobile backing,NEGATIVE,5,general_feedback,general_feedback
6474e6df-7925-4e06-a67b-944237843b02,BOA,nice,POSITIVE,5,general_feedback,general_feedback
f68ed25c-79db-4a9c-85e7-aaccd1671555,BOA,faster bank of abissinya,POSITIVE,5,general_feedback,general_feedback
94ef86ef-6437-4c31-96c5-efeb7f32829f,BOA,i would have given it a lower if it was possible because it crush so much and it take the bank so long to fix the bug,NEGATIVE,1,general_feedback,general_feedback
3b48fff7-6b38-4099-9c7c-cabc1bbbd92b,BOA,it just doesnt workso frustrating,NEGATIVE,1,general_feedback,general_feedback
94d9f11f-f866-4439-a91b-c258140070e7,BOA,like,POSITIVE,5,general_feedback,general_feedback
b10d3c9a-d5c8-422c-9bca-82a40310fb5c,BOA,its not work correctly you must have update it,NEGATIVE,1,app_updates,app_updates
8eed1a6d-6902-45fe-abc4-48dcbae22f85,BOA,the app gets a considerable improvements like language qr scanner and unlimited transfers survice but boa please do alot on its fastness and convenient when we login and making a transactions,POSITIVE,5,"login_issues, transaction_problems",login_issues
b3a22053-e2b9-47e6-8083-a2e73a7c6bed,BOA,after i typed in my password it says successfully logged out and goes back to the first page,NEUTRAL,2,login_issues,login_issues
53263f41-9dd6-4165-a24a-a41fda4c390c,BOA,good but they dont update enough dont add new things,NEGATIVE,3,app_updates,app_updates
6686f694-5b08-4f44-a4de-2160c5ad6a62,BOA,very good,POSITIVE,5,general_feedback,general_feedback
91372113-f427-4e6d-892a-571e1c40eee6,BOA,thank you,POSITIVE,5,general_feedback,general_feedback
6eec96bf-b4c9-4dde-9814-059cf54b3f86,BOA,it doesnt work period z slowest mobile banking ever i would rather use,NEGATIVE,1,performance_issues,performance_issues
1197ad29-5063-4999-888c-589582754caa,BOA,after activated the application it not allowed to sign automatically it is turn off in my phone why,NEGATIVE,1,general_feedback,general_feedback
2ac5df83-d25c-41c5-ae60-64c7a77159c5,BOA,good application,POSITIVE,5,general_feedback,general_feedback
e9072e9a-76dc-49d1-b423-cb64c4656802,BOA,this version is not working for me i cannot even buy card i cannot send money,NEGATIVE,1,"transaction_problems, app_updates",transaction_problems
e52a6ccb-dc16-472c-84ef-2969c08a9318,BOA,it cant actively on initialization it says incorrect otp getting the exact otp,NEGATIVE,1,general_feedback,general_feedback
34f5b18e-0a79-40bb-94b6-4430d08e0c17,BOA,always problematic hardly works,NEGATIVE,1,general_feedback,general_feedback
b96d31a2-9360-43ab-ba3c-a44b324f8288,BOA,considering the fact the bank is huge this app really bad you could do better,NEGATIVE,1,general_feedback,general_feedback
c011e833-112f-4780-9a18-eaf17e5eff57,BOA,best app,POSITIVE,5,general_feedback,general_feedback
316aafea-0134-4718-a056-b50a0eacb679,BOA,very good,POSITIVE,5,general_feedback,general_feedback
1648df61-5880-4d2a-9ec1-c393c9ac474d,BOA,worst app and bank ever u be ashamed scammer,NEGATIVE,1,general_feedback,general_feedback
f1de5d59-8021-423b-a02a-958993f6e85f,BOA,great boa,POSITIVE,5,general_feedback,general_feedback
5f3f6ba2-4517-48c3-b87d-f58179b8ef73,BOA,best,POSITIVE,5,general_feedback,general_feedback
6b5a5455-dcd0-4a2a-8cbb-f0deb5706498,BOA,i have went to the bank so many times because i couldnt make any transaction i can only see my balance nothing else so what is the point of having mobile banking if i cant make any transaction with it please work in that,NEGATIVE,1,transaction_problems,transaction_problems
cd4e2229-6495-42e6-bd2b-3ff710dc9663,BOA,good,POSITIVE,5,general_feedback,general_feedback
643f52aa-9981-4dfb-b058-573537f62ce5,BOA,good,POSITIVE,5,general_feedback,general_feedback
376f374a-f480-46e2-bb4a-90e938ab3a59,BOA,there is no speed,NEGATIVE,1,general_feedback,general_feedback
c5cdb617-4335-491d-89ce-9c1aab9b0b2f,BOA,for anyone who wants to download it just dont,NEGATIVE,1,general_feedback,general_feedback
26f2b9fc-1707-4e54-b04d-c9915a1e9a54,BOA,wonderful,POSITIVE,5,general_feedback,general_feedback
799f010a-f795-4ad7-ba24-b67c4939529e,BOA,all worck,NEGATIVE,5,general_feedback,general_feedback
e39414aa-0b2e-4c4d-9a21-8302487cdda4,BOA,loved it,POSITIVE,5,general_feedback,general_feedback
c9a192de-b018-4dde-b0d0-b0201be0c3f7,BOA,wow,POSITIVE,1,general_feedback,general_feedback
7d475f3a-15b4-4e56-ae4b-1fc451749e61,BOA,edit new bug app not letting me type in my otp codes shameful why does this app not allow me to use it while having developer options on did yall consider that i might perhaps be an actual developer why am i expected to toggle the option on and off just to bank restarting my phone when i do why is the message labled as somthing that will smoothen the experience this is like the most security consultant thing to implement in an app please invest in actual security not this mess,NEUTRAL,1,security_concerns,security_concerns
e68af2d6-0770-4110-b3dd-167bb54cd017,BOA,improved to be the best,POSITIVE,5,general_feedback,general_feedback
a9e99120-460c-4cc0-8978-d1d601b89258,BOA,boa,NEGATIVE,5,general_feedback,general_feedback
0e5e093a-1cf1-4c49-87ed-046888b8afa9,BOA,decent but there problems sometimes it says error when i transfer money but infact it transferred because of this bug i transferred times instead of and also we cant transfer money to others telebirr acc we only can to our self boe dev fix this,NEGATIVE,3,transaction_problems,transaction_problems
35ea7b31-46fb-47a7-b9c4-8a5e06161abd,BOA,boa greqt ethiopian bank,NEGATIVE,5,general_feedback,general_feedback
c9f8ff21-b8d1-400f-bb94-c98399a25ad5,BOA,the bug is still therethe app crashes every time i try to log in especially in old phones like my galaxy a,NEGATIVE,1,performance_issues,performance_issues
df027023-1b65-40e9-b2bf-de6fedc17c5d,BOA,almost better compared to cbe where it is not qualified for,NEUTRAL,4,general_feedback,general_feedback
73ce76e4-b7a2-4ed8-b6fd-f9b388bdb4a6,BOA,what awesome apps it is very simple to use and more much important apps,POSITIVE,5,general_feedback,general_feedback
1cfcfa11-67f5-4315-9f2d-f47ab27f0910,BOA,wonderfull app,POSITIVE,5,general_feedback,general_feedback
c292d2f8-1e0d-46ae-97f2-f3215a0bdf50,BOA,i cant use this app why,NEGATIVE,5,general_feedback,general_feedback
